brand,title,price,url,review_title,review_text,review_rating,review_date,overall_rating
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,Good phone,"Compared to the previous phone, I had the Sony Xperia 5 III,  this one is a bit better. The size is more or less the same, which is good. The battery keeps a bit longer. The camera is better and I like that there are more options in the basic mode. Overall the phone looks better and I am happy with it, but it has one thing which disappointed me a lot... It doesn't have the notification dot. I use my phone a lot in silent mode and the notification light was very useful. Now I have to check the phone all the time to know if I have a message or something.
",4,30-Nov-23,4.3
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,Good stuff,"I love my Xperia, been using Sony phones for years,
",5,11-Feb-24,4.3
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,Expensive and underwhelming,"The main things I love: the design, the two SIMs (eSIM+SIM), the microSD slot and the headphone jack I use daily. I don't dislike at all the 21:9 format, even if you don't watch movies, it's great for multitasking and keeps the width of the phone within more manageable limits. Let's be clear, it's far from being a compact & light phone, but the build quality and feel is great. The phone is fast and smooth, the camera is compartment is good although not revolutionary, the fingerprint reader is very fast and accurate and the battery is very good if you don't hammer it. Great photo & video apps, but that's all, I can't think of any other pro.The so so part: the audio quality could be better and the equilizer is not very effective too. The weight is okay, but definitely not on the light side. The ultra cheap and yet useful notification led is gone, Sony did not even wait to introduce a LTPO display... just gone for no good reason.Now, let's discuss instead about what when really wrong with this phone in all honesty and why it is not worth buying: the display, the competition and the price.- about the display, there is no other way of putting it: it's bad. Except for HDR and the 120Hz refresh, it's the same panel you can find on the much much cheaper Xperia 10 V, and even worse with respect to not only the previous 5s but also 10s when it comes to viewing angles. Sony talks about colour accuracy but it is absolutely impossible to see any consistent white, due to the rainbow effect, without moving the device a meter away. Put this Xperia 5 V next to similarly priced Samsung and Apple products and you will realize how bad this display is, it really belongs to a budget smartphone. Absolutely unacceptable.- despite being a unique phone, the competition is not lacking at this price point, both by Samsung & Apple but also some chinese brands. However there is another competitor, that is, the Xperia 1 V. Because for a ""little"" more money and basically no extra weight you get a great display (instead), twice the storage, more RAM, an extra camera and a more refined frame. Yes, it's bigger but not by much, for some people may be a negligible difference, if you can afford it. In other words, the 1 V is a better value, putting this 5 V in a not so good position.- In short, the value/price ratio is quite bad: either the quality should be higher or the price lower. Effectively it's a downgraded phone with respect to the Xperia 5 IV (which could still be okay) but with a higher street price. For this price the display should have stayed the same, at the very least. Or with the same mediocre display but a much cheaper price. The Xperia 1 is (too) expensive, but at least it is very good! The Xperia 10 is disappointing, but at least it's cheap! This one happens to be disappointing and expensive. It makes no sense.Bottom line, don't buy, it's really not worth it, unless it gets a big price cut. But even then, can you live with the ugliness of this display?
",2,08-Nov-23,4.3
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,Best mobile phone,"All what I need in small compact smartphone.
",5,09-Jan-24,4.3
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,This is a premium smart phone,"This is Brilliant the box is basic but clean and well presentedThere's no charger or headphones included but most flagship devices do this now its common practiceThe phone is 6.1 display and a very well made phone it feels very premium in the hand and the material used feels high quality it's a metal construction with 2 rear cameras and a front camera the screen is very bright and vibrant the buttons feel satisfying to press and the fingerprint ID panel is on the right hand sideIt's very responsive and fast to use and overall has a nice user interfaceIt's a real high quality phoneThere's a few excellent features it can take duel nano sim cards or you can set up a digital sim card it installs all your basic apps on start up but you can turn some off if you don't use themSome of the apps include YouTube ,Amazon, Google services, Sony Bravia app, etcThat is also another great feature if you have a Sony TV or PlayStation you can connect your phone to themVolume is good in calls or music and movies all very goodthe audio and sounds in general is high end even device soundsIt's snapdragon chip with 128gb rom 8gb ram which makes it super fast in everything from video to app use its almost instant with everything it does.has a lovely black finish and just looks and feels very good quality battery life seems OK it's a good size in my opinion the photos are excellent some of the best iv seen video is also excellent with next generation ziess cameraI was very pleased to see a 3.5 mm headphone jack too so headphones are no problemI think it's fairly priced at the time of writing this especiallyfor this type of premium device with these specsHighly recommended
",5,18-Oct-23,4.3
Sony,Sony Xperia 5 V – Black - 6.1” 21:9 HDR OLED 120Hz - Triple Focal Length (with Next Gen Sensor & ZEISS) - 3.5mm audio jack - Android 13 - SIM free - 8GB RAM - 128GB Storage - IP65/68 rating - Dual SIM,794,https://www.amazon.co.uk/Sony-Xperia-Triple-Android-Storage/dp/B0CH3RJ7J1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-4,Smool and compact,"Setings is not how i like ....Volume not so badBut i like yo can put easy in your poket
",4,04-Nov-23,4.3
Sony,Sony Xperia 1 V Platinum Silver - 6.5 Inch 21:9 Wide 4K HDR OLED - 120Hz Refresh rate -Triple lens(with Next Gen Sensor & ZEISS)- 3.5 mm audio jack - Android 13 - SIM free - Dual SIM hybrid,"1,299",https://www.amazon.co.uk/Sony-Xperia-Platinum-Silver-Refresh/dp/B0C4Z3CZTR/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-5,Great phone and camera,"This is quality. Camera is fantastic with so little noise compared to my iPhone 14 PM and the details are natural. Does not get hot, battery is great.The big disappointment is the torch, which is very dim.Would love to get a more eye friendly PWM screen on the next model.
",5,02-Dec-23,4.5
Sony,Sony Xperia 1 V Platinum Silver - 6.5 Inch 21:9 Wide 4K HDR OLED - 120Hz Refresh rate -Triple lens(with Next Gen Sensor & ZEISS)- 3.5 mm audio jack - Android 13 - SIM free - Dual SIM hybrid,"1,299",https://www.amazon.co.uk/Sony-Xperia-Platinum-Silver-Refresh/dp/B0C4Z3CZTR/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-5,More like a light grey,"The colour is more grey than shown in the picture but is still a great phone 😃
",4,07-Jul-23,4.5
Sony,Sony Xperia 1 V Platinum Silver - 6.5 Inch 21:9 Wide 4K HDR OLED - 120Hz Refresh rate -Triple lens(with Next Gen Sensor & ZEISS)- 3.5 mm audio jack - Android 13 - SIM free - Dual SIM hybrid,"1,299",https://www.amazon.co.uk/Sony-Xperia-Platinum-Silver-Refresh/dp/B0C4Z3CZTR/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-5,Excellent Phone,"Great phone from Sony. A little on the expensive side, but well worth it.
",5,25-Nov-23,4.5
Sony,Sony Xperia 1 V Platinum Silver - 6.5 Inch 21:9 Wide 4K HDR OLED - 120Hz Refresh rate -Triple lens(with Next Gen Sensor & ZEISS)- 3.5 mm audio jack - Android 13 - SIM free - Dual SIM hybrid,"1,299",https://www.amazon.co.uk/Sony-Xperia-Platinum-Silver-Refresh/dp/B0C4Z3CZTR/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-5,ONLY TWO GOOGLE ANDROID OS UPDATES SUPPORTED WITH SUCH AN EXPENSIVE SMARTPHONE!!!,"I REALLY WANTED TO BUY THIS SMARTPHONE BUT WHEN I SAW THAT THERE ARE ONLY TWO GOOGLE ANDROID OS UPDATES AVAILABLE, THEN I SAID NO!!!
",1,30-Sep-23,4.5
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,A reliable phone,"My old phone was a l4 it had a cracked screeen, the l4 is a good phone easy to use and compact it was a good price for being used, on opening up the box the phone looked liked new, I am really pleased I got it
",5,28-Jan-23,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,.,"Hello!i bought a case and the fingerprint reader is working pergectly, for the battery life is too soon tto mention because the phone has only 2-3 weeks since i have it...easy to use and install all the app...easy menu...for the camera is not a pergect quality..but it does her job more then properly..for the price of 163£.the phone is more then i expected...is a medium phone class so is a bargain in my opinion as long as you don't want shinny phones overpriced!
",5,20-Jun-21,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,Easy Setup,"Adequate for my needs except I have one criticism that the font size on full is still small but otherwise, easy to set up and use. Good price.
",4,17-Nov-22,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,Great little phone,"This is a budget phone if its compared to the x1 or x5 it's never going to win. But it does its job well. The L4 is in the same 21:9 style as the other sony xperia phones. The screen is big and watching tv/films/entertainment, is what it's designed for. The sound isn't great its not stereo, so I would recommend head phones it does have a 3.5mm jack. Finger print scanner works 4/5 times. The screen is not the most responsive vs the high end phones but nothing that really hold you back or that I found frustrating. I do like the Sony features, I.E you can srink the screen to the bottom corner for easy one handed use and a double tap on the middle side bar brings up an adjustable settings menu.For the money I would highly recommend but just remember it is a budget phone.
",5,23-Jun-20,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,Faulty within a month,"Within less than a month the phone keeps freezing.  From what I can see, no other apps or programmes are running in the background, it just simply freezes.  I have to lock & unlock the phone to regain any ability to type, even then it still freezes while entering the pin code.  Not just typing, even when scrolling through Instagram and websites the phone will freeze.The fingerprint recognition rarely wants to work.  And for a left handed person (it may be the same for a right handed person), the fingerpad is positioned poorly, if any part of your hand touches the pad it starts vibrating the phone and showing failed to recognise alerts.  In the end I switched this option off because no matter how I held the phone, my hand would inevitably touch the pad and vibrate.I was told by customer support to do a soft reset, this did nothing to help.* 1 week later *The screen fell out of the phone casing, only held together by a wire.This actually temporarily helped the screen sensitivity, and I regained the ability to text/use the screen.* 2 weeks later *Lost the screen functions again.  And the screen does its own thing now.  Opening apps, scrolling and types at random without me even touching the screen.The phone has also stopped charging.  Sometimes it will charge if I turn it off/on.To sum up, this was a rather disappointing purchase, espeically as I have been using Xperia's for over 10yrs now.  I'm curious to know what will go wrong next.
",1,16-May-23,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,Great phone.,"Good price, nice pictures.
",5,13-Nov-23,4.2
Sony,"Sony Xperia L4 - 6.2"" 21:9 Wide display | Triple lens camera (Single Sim) - Black",159,https://www.amazon.co.uk/Sony-Xperia-L4-display-Triple/dp/B086XLF6S1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iDnZyaK4YA4v00D_A7YJ3-Byo_LyKJo50lcB30N5P7eOLhBuR0l4dm4xlPIKeaNsFERrV8lxjEWfYXK0b6GNQLczgydfI-yCAhJ1LMAa25GOoHldHPr4bNvVTtumFy6EyoGqcWklzAjIWl4tJgOOT3XQEWL2T9rGlWm1wj52DmZ4hvAgmM1RyvTXc7xRS6J9cIoKjxLI6OpAvwKcnAiuTpdxQTY3GIdZAOR0ANyA-G7MUNjySpv0V5WNAURjNo89YmwIi5NmOYpg4N-KTVrNbCHEp4ApGqEBpQHoQgRedrI.uerj1bDUOvkrqzpMnTTj8KMhBreC02x6cbIGHPGm9zk&dib_tag=se&qid=1714768819&refinements=p_89%3ASony&rnid=1632651031&s=telephone&sr=1-7,Heavily Googled phone,"I like the feel in my hand, I have large hands and this phone is definitely a one handed phone for me. The feel and look of the phone are good too. IT HAS A HEADPHONE JACK!!! Something I have missed with recent phones.However...This phones Contacts, messages, calendar, pictures, video, phone calls, personal data and everything else is run by Google. It's as if Sony made rhis phone and handed over to google to make the apps for it, theres no sony apps on this appart from store sub apps. If you don't have a problem with this then it's fine, if you are like me in that you want to only use Google maps and play store only, then this phone definitely isn't for you.Now for the only hardware issue I found. The lag is pretty horrendous, you need patience when using this phone. For example, this morning I went on argos to look for a new phone as selling this one. I dared click on filter on Argos, I ticked the box for a price range, waited 7 seconds, then dare clicked on a second price range, the first tick disappeared, the page froze, I pressed back and nothing happened, closed the page then re opened, it opened with no ticks on filter lol. I used my wife's galaxy A33 to do the same thing, it worked instantly. You have been warned :)
",3,17-Jun-23,4.2
